"region";"kvartal";"statistikkvariabel";"Folkemengd og kvartalsvise endringar, etter region, kvartal og statistikkvariabel"
"01 Østfold";"2018K2";"Folketalet ved inngangen av kvartalet";295769
"01 Østfold";"2018K2";"Fødde";678
"01 Østfold";"2018K2";"Døde";625
"01 Østfold";"2018K2";"Fødselsoverskot";53
"01 Østfold";"2018K2";"Innvandring";416
"01 Østfold";"2018K2";"Utvandring";269
"01 Østfold";"2018K2";"Innflytting, innalandsk";2022
"01 Østfold";"2018K2";"Utflytting, innalandsk";1416
"01 Østfold";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";753
"01 Østfold";"2018K2";"Folkevekst";806
"01 Østfold";"2018K2";"Folketalet ved utgangen av kvartalet";296575
"02 Akershus";"2018K2";"Folketalet ved inngangen av kvartalet";615936
"02 Akershus";"2018K2";"Fødde";1692
"02 Akershus";"2018K2";"Døde";974
"02 Akershus";"2018K2";"Fødselsoverskot";718
"02 Akershus";"2018K2";"Innvandring";1374
"02 Akershus";"2018K2";"Utvandring";644
"02 Akershus";"2018K2";"Innflytting, innalandsk";6868
"02 Akershus";"2018K2";"Utflytting, innalandsk";4812
"02 Akershus";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";2786
"02 Akershus";"2018K2";"Folkevekst";3504
"02 Akershus";"2018K2";"Folketalet ved utgangen av kvartalet";619440
"03 Oslo";"2018K2";"Folketalet ved inngangen av kvartalet";674736
"03 Oslo";"2018K2";"Fødde";2600
"03 Oslo";"2018K2";"Døde";901
"03 Oslo";"2018K2";"Fødselsoverskot";1699
"03 Oslo";"2018K2";"Innvandring";2691
"03 Oslo";"2018K2";"Utvandring";1595
"03 Oslo";"2018K2";"Innflytting, innalandsk";6663
"03 Oslo";"2018K2";"Utflytting, innalandsk";7732
"03 Oslo";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";27
"03 Oslo";"2018K2";"Folkevekst";1726
"03 Oslo";"2018K2";"Folketalet ved utgangen av kvartalet";676462
"04 Hedmark";"2018K2";"Folketalet ved inngangen av kvartalet";196866
"04 Hedmark";"2018K2";"Fødde";408
"04 Hedmark";"2018K2";"Døde";522
"04 Hedmark";"2018K2";"Fødselsoverskot";-114
"04 Hedmark";"2018K2";"Innvandring";294
"04 Hedmark";"2018K2";"Utvandring";99
"04 Hedmark";"2018K2";"Innflytting, innalandsk";1203
"04 Hedmark";"2018K2";"Utflytting, innalandsk";1118
"04 Hedmark";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";280
"04 Hedmark";"2018K2";"Folkevekst";166
"04 Hedmark";"2018K2";"Folketalet ved utgangen av kvartalet";197032
"05 Oppland";"2018K2";"Folketalet ved inngangen av kvartalet";189840
"05 Oppland";"2018K2";"Fødde";393
"05 Oppland";"2018K2";"Døde";413
"05 Oppland";"2018K2";"Fødselsoverskot";-20
"05 Oppland";"2018K2";"Innvandring";217
"05 Oppland";"2018K2";"Utvandring";122
"05 Oppland";"2018K2";"Innflytting, innalandsk";1112
"05 Oppland";"2018K2";"Utflytting, innalandsk";1266
"05 Oppland";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";-59
"05 Oppland";"2018K2";"Folkevekst";-79
"05 Oppland";"2018K2";"Folketalet ved utgangen av kvartalet";189761
"06 Buskerud";"2018K2";"Folketalet ved inngangen av kvartalet";282178
"06 Buskerud";"2018K2";"Fødde";698
"06 Buskerud";"2018K2";"Døde";498
"06 Buskerud";"2018K2";"Fødselsoverskot";200
"06 Buskerud";"2018K2";"Innvandring";455
"06 Buskerud";"2018K2";"Utvandring";271
"06 Buskerud";"2018K2";"Innflytting, innalandsk";2011
"06 Buskerud";"2018K2";"Utflytting, innalandsk";1822
"06 Buskerud";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";373
"06 Buskerud";"2018K2";"Folkevekst";573
"06 Buskerud";"2018K2";"Folketalet ved utgangen av kvartalet";282751
"07 Vestfold";"2018K2";"Folketalet ved inngangen av kvartalet";249450
"07 Vestfold";"2018K2";"Fødde";607
"07 Vestfold";"2018K2";"Døde";502
"07 Vestfold";"2018K2";"Fødselsoverskot";105
"07 Vestfold";"2018K2";"Innvandring";403
"07 Vestfold";"2018K2";"Utvandring";214
"07 Vestfold";"2018K2";"Innflytting, innalandsk";1849
"07 Vestfold";"2018K2";"Utflytting, innalandsk";1277
"07 Vestfold";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";761
"07 Vestfold";"2018K2";"Folkevekst";866
"07 Vestfold";"2018K2";"Folketalet ved utgangen av kvartalet";250316
"08 Telemark";"2018K2";"Folketalet ved inngangen av kvartalet";173386
"08 Telemark";"2018K2";"Fødde";386
"08 Telemark";"2018K2";"Døde";403
"08 Telemark";"2018K2";"Fødselsoverskot";-17
"08 Telemark";"2018K2";"Innvandring";256
"08 Telemark";"2018K2";"Utvandring";94
"08 Telemark";"2018K2";"Innflytting, innalandsk";906
"08 Telemark";"2018K2";"Utflytting, innalandsk";966
"08 Telemark";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";102
"08 Telemark";"2018K2";"Folkevekst";85
"08 Telemark";"2018K2";"Folketalet ved utgangen av kvartalet";173471
"09 Aust-Agder";"2018K2";"Folketalet ved inngangen av kvartalet";117303
"09 Aust-Agder";"2018K2";"Fødde";297
"09 Aust-Agder";"2018K2";"Døde";231
"09 Aust-Agder";"2018K2";"Fødselsoverskot";66
"09 Aust-Agder";"2018K2";"Innvandring";161
"09 Aust-Agder";"2018K2";"Utvandring";80
"09 Aust-Agder";"2018K2";"Innflytting, innalandsk";805
"09 Aust-Agder";"2018K2";"Utflytting, innalandsk";654
"09 Aust-Agder";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";232
"09 Aust-Agder";"2018K2";"Folkevekst";298
"09 Aust-Agder";"2018K2";"Folketalet ved utgangen av kvartalet";117601
"10 Vest-Agder";"2018K2";"Folketalet ved inngangen av kvartalet";186792
"10 Vest-Agder";"2018K2";"Fødde";555
"10 Vest-Agder";"2018K2";"Døde";349
"10 Vest-Agder";"2018K2";"Fødselsoverskot";206
"10 Vest-Agder";"2018K2";"Innvandring";319
"10 Vest-Agder";"2018K2";"Utvandring";205
"10 Vest-Agder";"2018K2";"Innflytting, innalandsk";1036
"10 Vest-Agder";"2018K2";"Utflytting, innalandsk";1423
"10 Vest-Agder";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";-273
"10 Vest-Agder";"2018K2";"Folkevekst";-67
"10 Vest-Agder";"2018K2";"Folketalet ved utgangen av kvartalet";186725
"11 Rogaland";"2018K2";"Folketalet ved inngangen av kvartalet";474058
"11 Rogaland";"2018K2";"Fødde";1450
"11 Rogaland";"2018K2";"Døde";742
"11 Rogaland";"2018K2";"Fødselsoverskot";708
"11 Rogaland";"2018K2";"Innvandring";943
"11 Rogaland";"2018K2";"Utvandring";712
"11 Rogaland";"2018K2";"Innflytting, innalandsk";1649
"11 Rogaland";"2018K2";"Utflytting, innalandsk";1670
"11 Rogaland";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";210
"11 Rogaland";"2018K2";"Folkevekst";918
"11 Rogaland";"2018K2";"Folketalet ved utgangen av kvartalet";474976
"12 Hordaland";"2018K2";"Folketalet ved inngangen av kvartalet";523255
"12 Hordaland";"2018K2";"Fødde";1487
"12 Hordaland";"2018K2";"Døde";902
"12 Hordaland";"2018K2";"Fødselsoverskot";585
"12 Hordaland";"2018K2";"Innvandring";901
"12 Hordaland";"2018K2";"Utvandring";638
"12 Hordaland";"2018K2";"Innflytting, innalandsk";1746
"12 Hordaland";"2018K2";"Utflytting, innalandsk";2263
"12 Hordaland";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";-254
"12 Hordaland";"2018K2";"Folkevekst";331
"12 Hordaland";"2018K2";"Folketalet ved utgangen av kvartalet";523586
"14 Sogn og Fjordane";"2018K2";"Folketalet ved inngangen av kvartalet";110069
"14 Sogn og Fjordane";"2018K2";"Fødde";294
"14 Sogn og Fjordane";"2018K2";"Døde";265
"14 Sogn og Fjordane";"2018K2";"Fødselsoverskot";29
"14 Sogn og Fjordane";"2018K2";"Innvandring";197
"14 Sogn og Fjordane";"2018K2";"Utvandring";108
"14 Sogn og Fjordane";"2018K2";"Innflytting, innalandsk";477
"14 Sogn og Fjordane";"2018K2";"Utflytting, innalandsk";630
"14 Sogn og Fjordane";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";-64
"14 Sogn og Fjordane";"2018K2";"Folkevekst";-35
"14 Sogn og Fjordane";"2018K2";"Folketalet ved utgangen av kvartalet";110034
"15 Møre og Romsdal";"2018K2";"Folketalet ved inngangen av kvartalet";267203
"15 Møre og Romsdal";"2018K2";"Fødde";696
"15 Møre og Romsdal";"2018K2";"Døde";538
"15 Møre og Romsdal";"2018K2";"Fødselsoverskot";158
"15 Møre og Romsdal";"2018K2";"Innvandring";418
"15 Møre og Romsdal";"2018K2";"Utvandring";273
"15 Møre og Romsdal";"2018K2";"Innflytting, innalandsk";994
"15 Møre og Romsdal";"2018K2";"Utflytting, innalandsk";1115
"15 Møre og Romsdal";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";24
"15 Møre og Romsdal";"2018K2";"Folkevekst";182
"15 Møre og Romsdal";"2018K2";"Folketalet ved utgangen av kvartalet";267385
"50 Trøndelag";"2018K2";"Folketalet ved inngangen av kvartalet";459650
"50 Trøndelag";"2018K2";"Fødde";1249
"50 Trøndelag";"2018K2";"Døde";849
"50 Trøndelag";"2018K2";"Fødselsoverskot";400
"50 Trøndelag";"2018K2";"Innvandring";808
"50 Trøndelag";"2018K2";"Utvandring";496
"50 Trøndelag";"2018K2";"Innflytting, innalandsk";1566
"50 Trøndelag";"2018K2";"Utflytting, innalandsk";2022
"50 Trøndelag";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";-144
"50 Trøndelag";"2018K2";"Folkevekst";256
"50 Trøndelag";"2018K2";"Folketalet ved utgangen av kvartalet";459906
"18 Nordland";"2018K2";"Folketalet ved inngangen av kvartalet";243401
"18 Nordland";"2018K2";"Fødde";588
"18 Nordland";"2018K2";"Døde";554
"18 Nordland";"2018K2";"Fødselsoverskot";34
"18 Nordland";"2018K2";"Innvandring";409
"18 Nordland";"2018K2";"Utvandring";130
"18 Nordland";"2018K2";"Innflytting, innalandsk";1064
"18 Nordland";"2018K2";"Utflytting, innalandsk";1263
"18 Nordland";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";80
"18 Nordland";"2018K2";"Folkevekst";114
"18 Nordland";"2018K2";"Folketalet ved utgangen av kvartalet";243515
"19 Troms - Romsa";"2018K2";"Folketalet ved inngangen av kvartalet";166792
"19 Troms - Romsa";"2018K2";"Fødde";450
"19 Troms - Romsa";"2018K2";"Døde";307
"19 Troms - Romsa";"2018K2";"Fødselsoverskot";143
"19 Troms - Romsa";"2018K2";"Innvandring";321
"19 Troms - Romsa";"2018K2";"Utvandring";141
"19 Troms - Romsa";"2018K2";"Innflytting, innalandsk";866
"19 Troms - Romsa";"2018K2";"Utflytting, innalandsk";1171
"19 Troms - Romsa";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";-125
"19 Troms - Romsa";"2018K2";"Folkevekst";18
"19 Troms - Romsa";"2018K2";"Folketalet ved utgangen av kvartalet";166810
"20 Finnmark - Finnmárku";"2018K2";"Folketalet ved inngangen av kvartalet";76094
"20 Finnmark - Finnmárku";"2018K2";"Fødde";164
"20 Finnmark - Finnmárku";"2018K2";"Døde";154
"20 Finnmark - Finnmárku";"2018K2";"Fødselsoverskot";10
"20 Finnmark - Finnmárku";"2018K2";"Innvandring";164
"20 Finnmark - Finnmárku";"2018K2";"Utvandring";54
"20 Finnmark - Finnmárku";"2018K2";"Innflytting, innalandsk";396
"20 Finnmark - Finnmárku";"2018K2";"Utflytting, innalandsk";613
"20 Finnmark - Finnmárku";"2018K2";"Nettoinnflytting, inkl. inn- og utvandring";-107
"20 Finnmark - Finnmárku";"2018K2";"Folkevekst";-97
"20 Finnmark - Finnmárku";"2018K2";"Folketalet ved utgangen av kvartalet";75997
